idx, irony
2340, 0
133, 0
1756, 1
1976, 0
2367, 1
60, 0
844, 0
1894, 0
2012, 0
1136, 1
2676, 1
656, 0
140, 0
2132, 0
2007, 1
1342, 0
311, 0
1023, 0
1479, 0
182, 1
1721, 1
568, 0
2470, 1
1454, 0
1563, 1
1725, 0
1161, 0
2764, 0
1074, 1
1871, 0
715, 0
2809, 0
1241, 0
2710, 1
1485, 0
544, 0
980, 0
1800, 1
2512, 1
1536, 1
181, 0
2387, 0
16, 1
965, 1
548, 0
798, 1
1240, 0
2196, 0
1499, 0
983, 1
1287, 0
2730, 1
2248, 0
1845, 1
1785, 0
1925, 1
266, 1
2674, 0
2394, 1
1329, 1
2055, 0
640, 0
918, 0
1691, 0
976, 1
151, 0
130, 0
2034, 0
1233, 0
2484, 1
2694, 0
295, 0
2185, 1
331, 1
613, 0
1574, 1
2323, 0
1532, 1
2462, 1
462, 0
395, 0
1808, 0
681, 0
782, 1
1428, 0
1774, 1
1696, 0
1825, 1
1005, 1
2788, 0
1125, 1
587, 0
2528, 0
2137, 1
730, 0
489, 1
1093, 0
1866, 1
1239, 0
675, 0
